source_dataset,source_row_id,source_name,raw_smiles,canonical_smiles,inchikey,is_first_occurrence_of_structure
lnpdb,LNP_0004825,A11Iso2C8,CCCCCCCC(CCCCCCC)(C(=O)NCCCC)N(CC)CCO,CCCCCCCC(CCCCCCC)(C(=O)NCCCC)N(CC)CCO,PWSULESFQKREFR-UHFFFAOYSA-N,True
lnpdb,LNP_0004826,A11Iso3C8,CCCCCCCC(CCCCCCC)(C(=O)NCCCCC)N(CC)CCO,CCCCCCCC(CCCCCCC)(C(=O)NCCCCC)N(CC)CCO,LFOFLSROJMHZQK-UHFFFAOYSA-N,True
lnpdb,LNP_0004827,A11Iso4C8,CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OC)N(CC)CCO,CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OC)N(CC)CCO,ZZYWLQRUDJVPMQ-UHFFFAOYSA-N,True
lnpdb,LNP_0004828,A11Iso5C8,CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OCC)N(CC)CCO,CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OCC)N(CC)CCO,UERWUFNEVHSKPY-UHFFFAOYSA-N,True
lnpdb,LNP_0004829,A11Iso6C8,CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(CC)CCO,CCCCCCCC(CCCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(CC)CCO,JEBMCQCXKTVCQT-UHFFFAOYSA-N,True
lnpdb,LNP_0004830,A11Iso7C8,CCCCCCCC(CCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(CC)CCO,CCCCCCCC(CCCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(CC)CCO,LSASQYOTUKJSOO-UHFFFAOYSA-N,True
lnpdb,LNP_0004831,A11Iso8C8,CCCCCCCC(CCCCCCC)(C(=O)NCCC(=O)OCC)N(CC)CCO,CCCCCCCC(CCCCCCC)(C(=O)NCCC(=O)OCC)N(CC)CCO,MAWMIVQMBLIKAP-UHFFFAOYSA-N,True
lnpdb,LNP_0004832,A11Iso9C8,CCCCCCCC(CCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(CC)CCO,CCCCCCCC(CCCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(CC)CCO,QWQMXKGWVXNBCV-UHFFFAOYSA-N,True
lnpdb,LNP_0004833,A11Iso10C8,CCCCCCCC(CCCCCCC)(C(=O)NC1CCCCC1)N(CC)CCO,CCCCCCCC(CCCCCCC)(C(=O)NC1CCCCC1)N(CC)CCO,GYSGXNRNEJRGPE-UHFFFAOYSA-N,True
lnpdb,LNP_0004834,A11Iso1C7,CCCCCCC(CCCCCC)(C(=O)NC(C)(C)C)N(CC)CCO,CCCCCCC(CCCCCC)(C(=O)NC(C)(C)C)N(CC)CCO,SDCFRFRXLYGXLS-UHFFFAOYSA-N,True
lnpdb,LNP_0004835,A11Iso2C7,CCCCCCC(CCCCCC)(C(=O)NCCCC)N(CC)CCO,CCCCCCC(CCCCCC)(C(=O)NCCCC)N(CC)CCO,NLUDQLCWPVOHII-UHFFFAOYSA-N,True
lnpdb,LNP_0004836,A11Iso3C7,CCCCCCC(CCCCCC)(C(=O)NCCCCC)N(CC)CCO,CCCCCCC(CCCCCC)(C(=O)NCCCCC)N(CC)CCO,KZSKSXKSJLCTOK-UHFFFAOYSA-N,True
lnpdb,LNP_0004837,A11Iso4C7,CCCCCCC(CCCCCC)(C(=O)NCC(=O)OC)N(CC)CCO,CCCCCCC(CCCCCC)(C(=O)NCC(=O)OC)N(CC)CCO,AHARKRWTPKWXET-UHFFFAOYSA-N,True
lnpdb,LNP_0004838,A11Iso5C7,CCCCCCC(CCCCCC)(C(=O)NCC(=O)OCC)N(CC)CCO,CCCCCCC(CCCCCC)(C(=O)NCC(=O)OCC)N(CC)CCO,ZVUUJMJUELDCKP-UHFFFAOYSA-N,True
lnpdb,LNP_0004839,A11Iso6C7,CCCCCCC(CCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(CC)CCO,CCCCCCC(CCCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(CC)CCO,XMQDLDODMLCEGT-UHFFFAOYSA-N,True
lnpdb,LNP_0004840,A11Iso7C7,CCCCCCC(CCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(CC)CCO,CCCCCCC(CCCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(CC)CCO,FSVBCOPWYGZKBE-UHFFFAOYSA-N,True
lnpdb,LNP_0004841,A11Iso8C7,CCCCCCC(CCCCCC)(C(=O)NCCC(=O)OCC)N(CC)CCO,CCCCCCC(CCCCCC)(C(=O)NCCC(=O)OCC)N(CC)CCO,CQPGLCFITMTFGR-UHFFFAOYSA-N,True
lnpdb,LNP_0004842,A11Iso9C7,CCCCCCC(CCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(CC)CCO,CCCCCCC(CCCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(CC)CCO,HFSGIBWHWWYIKI-UHFFFAOYSA-N,True
lnpdb,LNP_0004843,A11Iso10C7,CCCCCCC(CCCCCC)(C(=O)NC1CCCCC1)N(CC)CCO,CCCCCCC(CCCCCC)(C(=O)NC1CCCCC1)N(CC)CCO,WQYJLYNUMHJDEW-UHFFFAOYSA-N,True
lnpdb,LNP_0004844,A11Iso1CC7,CCN(CCO)C1(C(=O)NC(C)(C)C)CCCCCCCCCCCCCC1,CCN(CCO)C1(C(=O)NC(C)(C)C)CCCCCCCCCCCCCC1,YAHLSRWNLLTDIR-UHFFFAOYSA-N,True
lnpdb,LNP_0004845,A11Iso2CC7,CCCCNC(=O)C1(N(CC)CCO)CCCCCCCCCCCCCC1,CCCCNC(=O)C1(N(CC)CCO)CCCCCCCCCCCCCC1,ODSPWKWSGFWCLC-UHFFFAOYSA-N,True
lnpdb,LNP_0004846,A11Iso3CC7,CCCCCNC(=O)C1(N(CC)CCO)CCCCCCCCCCCCCC1,CCCCCNC(=O)C1(N(CC)CCO)CCCCCCCCCCCCCC1,ZULJOIRYFWKYLF-UHFFFAOYSA-N,True
lnpdb,LNP_0004847,A11Iso4CC7,CCN(CCO)C1(C(=O)NCC(=O)OC)CCCCCCCCCCCCCC1,CCN(CCO)C1(C(=O)NCC(=O)OC)CCCCCCCCCCCCCC1,SWRPOBGYDXJKFM-UHFFFAOYSA-N,True
lnpdb,LNP_0004848,A11Iso5CC7,CCOC(=O)CNC(=O)C1(N(CC)CCO)CCCCCCCCCCCCCC1,CCOC(=O)CNC(=O)C1(N(CC)CCO)CCCCCCCCCCCCCC1,JDYVFSHBMVMEMI-UHFFFAOYSA-N,True
lnpdb,LNP_0004849,A11Iso6CC7,CCN(CCO)C1(C(=O)NCC(=O)OC(C)(C)C)CCCCCCCCCCCCCC1,CCN(CCO)C1(C(=O)NCC(=O)OC(C)(C)C)CCCCCCCCCCCCCC1,QQJRWVSFBSVBLR-UHFFFAOYSA-N,True
lnpdb,LNP_0004850,A11Iso7CC7,CCN(CCO)C1(C(=O)NC(C)C(=O)OC(C)(C)C)CCCCCCCCCCCCCC1,CCN(CCO)C1(C(=O)NC(C)C(=O)OC(C)(C)C)CCCCCCCCCCCCCC1,YKQLDEKKKKUWOQ-UHFFFAOYSA-N,True
lnpdb,LNP_0004851,A11Iso8CC7,CCOC(=O)CCNC(=O)C1(N(CC)CCO)CCCCCCCCCCCCCC1,CCOC(=O)CCNC(=O)C1(N(CC)CCO)CCCCCCCCCCCCCC1,VBIYNEVJLROLHR-UHFFFAOYSA-N,True
lnpdb,LNP_0004852,A11Iso9CC7,CCN(CCO)C1(C(=O)NCS(=O)(=O)c2ccc(C)cc2)CCCCCCCCCCCCCC1,CCN(CCO)C1(C(=O)NCS(=O)(=O)c2ccc(C)cc2)CCCCCCCCCCCCCC1,DCQTUFOTJSSERC-UHFFFAOYSA-N,True
lnpdb,LNP_0004853,A11Iso10CC7,CCN(CCO)C1(C(=O)NC2CCCCC2)CCCCCCCCCCCCCC1,CCN(CCO)C1(C(=O)NC2CCCCC2)CCCCCCCCCCCCCC1,RHYXEWJZCOPRIG-UHFFFAOYSA-N,True
lnpdb,LNP_0004854,A11Iso1CC6,CCN(CCO)C1(C(=O)NC(C)(C)C)CCCCCCCCCCC1,CCN(CCO)C1(C(=O)NC(C)(C)C)CCCCCCCCCCC1,AOPJQMZWZOMDPU-UHFFFAOYSA-N,True
lnpdb,LNP_0004855,A11Iso2CC6,CCCCNC(=O)C1(N(CC)CCO)CCCCCCCCCCC1,CCCCNC(=O)C1(N(CC)CCO)CCCCCCCCCCC1,USTYEVGEOKTGJR-UHFFFAOYSA-N,True
lnpdb,LNP_0004856,A11Iso3CC6,CCCCCNC(=O)C1(N(CC)CCO)CCCCCCCCCCC1,CCCCCNC(=O)C1(N(CC)CCO)CCCCCCCCCCC1,BNSGINHJTZIYLP-UHFFFAOYSA-N,True
lnpdb,LNP_0004857,A11Iso4CC6,CCN(CCO)C1(C(=O)NCC(=O)OC)CCCCCCCCCCC1,CCN(CCO)C1(C(=O)NCC(=O)OC)CCCCCCCCCCC1,WQMBNFIPBUEDTJ-UHFFFAOYSA-N,True
lnpdb,LNP_0004858,A11Iso5CC6,CCOC(=O)CNC(=O)C1(N(CC)CCO)CCCCCCCCCCC1,CCOC(=O)CNC(=O)C1(N(CC)CCO)CCCCCCCCCCC1,CEFWYSZHNZWCHX-UHFFFAOYSA-N,True
lnpdb,LNP_0004859,A11Iso6CC6,CCN(CCO)C1(C(=O)NCC(=O)OC(C)(C)C)CCCCCCCCCCC1,CCN(CCO)C1(C(=O)NCC(=O)OC(C)(C)C)CCCCCCCCCCC1,XSPCBOFZBJPPIK-UHFFFAOYSA-N,True
lnpdb,LNP_0004860,A11Iso7CC6,CCN(CCO)C1(C(=O)NC(C)C(=O)OC(C)(C)C)CCCCCCCCCCC1,CCN(CCO)C1(C(=O)NC(C)C(=O)OC(C)(C)C)CCCCCCCCCCC1,IXTCPQPAWZQUPT-UHFFFAOYSA-N,True
lnpdb,LNP_0004861,A11Iso8CC6,CCOC(=O)CCNC(=O)C1(N(CC)CCO)CCCCCCCCCCC1,CCOC(=O)CCNC(=O)C1(N(CC)CCO)CCCCCCCCCCC1,UYDIFECYYNJNDJ-UHFFFAOYSA-N,True
lnpdb,LNP_0004862,A11Iso9CC6,CCN(CCO)C1(C(=O)NCS(=O)(=O)c2ccc(C)cc2)CCCCCCCCCCC1,CCN(CCO)C1(C(=O)NCS(=O)(=O)c2ccc(C)cc2)CCCCCCCCCCC1,QLSZXUZORMTPQA-UHFFFAOYSA-N,True
lnpdb,LNP_0004863,A11Iso10CC6,CCN(CCO)C1(C(=O)NC2CCCCC2)CCCCCCCCCCC1,CCN(CCO)C1(C(=O)NC2CCCCC2)CCCCCCCCCCC1,YEMHPTBQFINXQX-UHFFFAOYSA-N,True
lnpdb,LNP_0004864,A11Iso1C6,CCCCCC(CCCCC)(C(=O)NC(C)(C)C)N(CC)CCO,CCCCCC(CCCCC)(C(=O)NC(C)(C)C)N(CC)CCO,HTQDWVQQMOTXFD-UHFFFAOYSA-N,True
lnpdb,LNP_0004865,A11Iso2C6,CCCCCC(CCCCC)(C(=O)NCCCC)N(CC)CCO,CCCCCC(CCCCC)(C(=O)NCCCC)N(CC)CCO,XENYDANADGAQSY-UHFFFAOYSA-N,True
lnpdb,LNP_0004866,A11Iso3C6,CCCCCNC(=O)C(CCCCC)(CCCCC)N(CC)CCO,CCCCCNC(=O)C(CCCCC)(CCCCC)N(CC)CCO,JARIUAMLKQUWCP-UHFFFAOYSA-N,True
lnpdb,LNP_0004867,A11Iso4C6,CCCCCC(CCCCC)(C(=O)NCC(=O)OC)N(CC)CCO,CCCCCC(CCCCC)(C(=O)NCC(=O)OC)N(CC)CCO,OSGQYDVAXAWSOC-UHFFFAOYSA-N,True
lnpdb,LNP_0004868,A11Iso5C6,CCCCCC(CCCCC)(C(=O)NCC(=O)OCC)N(CC)CCO,CCCCCC(CCCCC)(C(=O)NCC(=O)OCC)N(CC)CCO,BWNOXNWDHMCKFA-UHFFFAOYSA-N,True
lnpdb,LNP_0004869,A11Iso6C6,CCCCCC(CCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(CC)CCO,CCCCCC(CCCCC)(C(=O)NCC(=O)OC(C)(C)C)N(CC)CCO,BKLNRKHTCNOVSA-UHFFFAOYSA-N,True
lnpdb,LNP_0004870,A11Iso7C6,CCCCCC(CCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(CC)CCO,CCCCCC(CCCCC)(C(=O)NC(C)C(=O)OC(C)(C)C)N(CC)CCO,XYOMFMCDPQORLN-UHFFFAOYSA-N,True
lnpdb,LNP_0004871,A11Iso8C6,CCCCCC(CCCCC)(C(=O)NCCC(=O)OCC)N(CC)CCO,CCCCCC(CCCCC)(C(=O)NCCC(=O)OCC)N(CC)CCO,NKANAOGDLZVZAK-UHFFFAOYSA-N,True
lnpdb,LNP_0004872,A11Iso9C6,CCCCCC(CCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(CC)CCO,CCCCCC(CCCCC)(C(=O)NCS(=O)(=O)c1ccc(C)cc1)N(CC)CCO,YYBRZWMOBQQUBV-UHFFFAOYSA-N,True
lnpdb,LNP_0004873,A11Iso10C6,CCCCCC(CCCCC)(C(=O)NC1CCCCC1)N(CC)CCO,CCCCCC(CCCCC)(C(=O)NC1CCCCC1)N(CC)CCO,FPUPHVVWBOCRRB-UHFFFAOYSA-N,True
lnpdb,LNP_0004874,A12Iso12DC18,CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCCN(C)C)C(=O)NC(C)(C)C,CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCCN(C)C)C(=O)NC(C)(C)C,VPKRRUIRJQXUCK-HKOLQMFGSA-N,True
lnpdb,LNP_0004875,A12Iso22DC18,CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCCN(C)C)C(=O)NCCCC,CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCCN(C)C)C(=O)NCCCC,WNBOJMKRRLXSFO-HKOLQMFGSA-N,True
lnpdb,LNP_0004876,A12Iso32DC18,CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCCN(C)C)C(=O)NCCCCC,CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCCN(C)C)C(=O)NCCCCC,JEXAHCBTEZIHNL-HKOLQMFGSA-N,True
lnpdb,LNP_0004877,A12Iso42DC18,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC)N1CCCN(C)C,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC)N1CCCN(C)C,LHSWODAKXSLXNF-YEUCEMRASA-N,True
lnpdb,LNP_0004878,A12Iso72DC18,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCCN(C)C,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCCN(C)C,FEWBEUVTHHDZKP-YPAXQUSRSA-N,True
lnpdb,LNP_0004879,A12Iso82DC18,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(CC(=O)OCC)N1CCCN(C)C,CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(CC(=O)OCC)N1CCCN(C)C,NUPLHSDDTPLBIM-SXAUZNKPSA-N,True
lnpdb,LNP_0004880,A12Iso102DC18,CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCCN(C)C)C(=O)NC1CCCCC1,CCCCCCCC/C=C\CCCCCCCC(CCCCCCC/C=C\CCCCCCCC)(NCCCN(C)C)C(=O)NC1CCCCC1,IVHFRQWIWSGSJS-WRBBJXAJSA-N,True
lnpdb,LNP_0004881,A12Iso1C11,CCCCCCCCCCC(CCCCCCCCCC)(NCCCN(C)C)C(=O)NC(C)(C)C,CCCCCCCCCCC(CCCCCCCCCC)(NCCCN(C)C)C(=O)NC(C)(C)C,BISJGVGUPAZGTA-UHFFFAOYSA-N,True
lnpdb,LNP_0004882,A12Iso2C11,CCCCCCCCCCC(CCCCCCCCCC)(NCCCN(C)C)C(=O)NCCCC,CCCCCCCCCCC(CCCCCCCCCC)(NCCCN(C)C)C(=O)NCCCC,YKRLSCODIIGXEF-UHFFFAOYSA-N,True
lnpdb,LNP_0004883,A12Iso3C11,CCCCCCCCCCC(CCCCCCCCCC)(NCCCN(C)C)C(=O)NCCCCC,CCCCCCCCCCC(CCCCCCCCCC)(NCCCN(C)C)C(=O)NCCCCC,NRKMCLPUTRHIAJ-UHFFFAOYSA-N,True
lnpdb,LNP_0004884,A12Iso4C11,CCCCCCCCCCC1(CCCCCCCCCC)C=NC(C(=O)OC)N1CCCN(C)C,CCCCCCCCCCC1(CCCCCCCCCC)C=NC(C(=O)OC)N1CCCN(C)C,DCKPLJODFYRJKW-UHFFFAOYSA-N,True
lnpdb,LNP_0004885,A12Iso5C11,CCCCCCCCCCC1(CCCCCCCCCC)C=NC(C(=O)OCC)N1CCCN(C)C,CCCCCCCCCCC1(CCCCCCCCCC)C=NC(C(=O)OCC)N1CCCN(C)C,PQYAQSNCQYHSIN-UHFFFAOYSA-N,True
lnpdb,LNP_0004886,A12Iso6C11,CCCCCCCCCCC1(CCCCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN(C)C,CCCCCCCCCCC1(CCCCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN(C)C,ZEBDPLMMPSJOME-UHFFFAOYSA-N,True
lnpdb,LNP_0004887,A12Iso7C11,CCCCCCCCCCC1(CCCCCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCCN(C)C,CCCCCCCCCCC1(CCCCCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCCN(C)C,JCNTTWCCMMNPRM-UHFFFAOYSA-N,True
lnpdb,LNP_0004888,A12Iso8C11,CCCCCCCCCCC1(CCCCCCCCCC)C=NC(CC(=O)OCC)N1CCCN(C)C,CCCCCCCCCCC1(CCCCCCCCCC)C=NC(CC(=O)OCC)N1CCCN(C)C,AWZRZXQJKKOHHO-UHFFFAOYSA-N,True
lnpdb,LNP_0004889,A12Iso9C11,CCCCCCCCCCC(CCCCCCCCCC)(NCCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1,CCCCCCCCCCC(CCCCCCCCCC)(NCCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1,OBCWDFACVWNQIT-UHFFFAOYSA-N,True
lnpdb,LNP_0004890,A12Iso10C11,CCCCCCCCCCC(CCCCCCCCCC)(NCCCN(C)C)C(=O)NC1CCCCC1,CCCCCCCCCCC(CCCCCCCCCC)(NCCCN(C)C)C(=O)NC1CCCCC1,LSMQUAAJTOEBKC-UHFFFAOYSA-N,True
lnpdb,LNP_0004891,A12Iso1C10,CCCCCCCCCC(CCCCCCCCC)(NCCCN(C)C)C(=O)NC(C)(C)C,CCCCCCCCCC(CCCCCCCCC)(NCCCN(C)C)C(=O)NC(C)(C)C,DYQIOBAIPGTYAH-UHFFFAOYSA-N,True
lnpdb,LNP_0004892,A12Iso2C10,CCCCCCCCCC(CCCCCCCCC)(NCCCN(C)C)C(=O)NCCCC,CCCCCCCCCC(CCCCCCCCC)(NCCCN(C)C)C(=O)NCCCC,WISRUJMCQLZSAP-UHFFFAOYSA-N,True
lnpdb,LNP_0004893,A12Iso3C10,CCCCCCCCCC(CCCCCCCCC)(NCCCN(C)C)C(=O)NCCCCC,CCCCCCCCCC(CCCCCCCCC)(NCCCN(C)C)C(=O)NCCCCC,NQEIRRVEEVTOIV-UHFFFAOYSA-N,True
lnpdb,LNP_0004894,A12Iso4C10,CCCCCCCCCC1(CCCCCCCCC)C=NC(C(=O)OC)N1CCCN(C)C,CCCCCCCCCC1(CCCCCCCCC)C=NC(C(=O)OC)N1CCCN(C)C,KAKVWCHTEGXMPG-UHFFFAOYSA-N,True
lnpdb,LNP_0004895,A12Iso5C10,CCCCCCCCCC1(CCCCCCCCC)C=NC(C(=O)OCC)N1CCCN(C)C,CCCCCCCCCC1(CCCCCCCCC)C=NC(C(=O)OCC)N1CCCN(C)C,KXZXYCJOUNBILT-UHFFFAOYSA-N,True
lnpdb,LNP_0004896,A12Iso6C10,CCCCCCCCCC1(CCCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN(C)C,CCCCCCCCCC1(CCCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN(C)C,RRHGLLLXSHVKQJ-UHFFFAOYSA-N,True
lnpdb,LNP_0004897,A12Iso7C10,CCCCCCCCCC1(CCCCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCCN(C)C,CCCCCCCCCC1(CCCCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCCN(C)C,DXPFPHAVGMGOPM-UHFFFAOYSA-N,True
lnpdb,LNP_0004898,A12Iso8C10,CCCCCCCCCC1(CCCCCCCCC)C=NC(CC(=O)OCC)N1CCCN(C)C,CCCCCCCCCC1(CCCCCCCCC)C=NC(CC(=O)OCC)N1CCCN(C)C,FGDPTQSTDXNNAV-UHFFFAOYSA-N,True
lnpdb,LNP_0004899,A12Iso9C10,CCCCCCCCCC(CCCCCCCCC)(NCCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1,CCCCCCCCCC(CCCCCCCCC)(NCCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1,QJCXOJLVTIIFIE-UHFFFAOYSA-N,True
lnpdb,LNP_0004900,A12Iso10C10,CCCCCCCCCC(CCCCCCCCC)(NCCCN(C)C)C(=O)NC1CCCCC1,CCCCCCCCCC(CCCCCCCCC)(NCCCN(C)C)C(=O)NC1CCCCC1,OHEPQTCXGQJCKQ-UHFFFAOYSA-N,True
lnpdb,LNP_0004901,A12Iso1C9,CCCCCCCCC(CCCCCCCC)(NCCCN(C)C)C(=O)NC(C)(C)C,CCCCCCCCC(CCCCCCCC)(NCCCN(C)C)C(=O)NC(C)(C)C,XBXGKZHOQHAGJW-UHFFFAOYSA-N,True
lnpdb,LNP_0004902,A12Iso2C9,CCCCCCCCC(CCCCCCCC)(NCCCN(C)C)C(=O)NCCCC,CCCCCCCCC(CCCCCCCC)(NCCCN(C)C)C(=O)NCCCC,QLFPXEOVSKLDRC-UHFFFAOYSA-N,True
lnpdb,LNP_0004903,A12Iso3C9,CCCCCCCCC(CCCCCCCC)(NCCCN(C)C)C(=O)NCCCCC,CCCCCCCCC(CCCCCCCC)(NCCCN(C)C)C(=O)NCCCCC,IORJSOVFORTDLR-UHFFFAOYSA-N,True
lnpdb,LNP_0004904,A12Iso4C9,CCCCCCCCC1(CCCCCCCC)C=NC(C(=O)OC)N1CCCN(C)C,CCCCCCCCC1(CCCCCCCC)C=NC(C(=O)OC)N1CCCN(C)C,OKURNUNMRPXUKH-UHFFFAOYSA-N,True
lnpdb,LNP_0004905,A12Iso5C9,CCCCCCCCC1(CCCCCCCC)C=NC(C(=O)OCC)N1CCCN(C)C,CCCCCCCCC1(CCCCCCCC)C=NC(C(=O)OCC)N1CCCN(C)C,ZQZRTIDMYAEFRL-UHFFFAOYSA-N,True
lnpdb,LNP_0004906,A12Iso6C9,CCCCCCCCC1(CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN(C)C,CCCCCCCCC1(CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN(C)C,UDFIXXXCDVJNQA-UHFFFAOYSA-N,True
lnpdb,LNP_0004907,A12Iso7C9,CCCCCCCCC1(CCCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCCN(C)C,CCCCCCCCC1(CCCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCCN(C)C,CXAYAABIFVSVEJ-UHFFFAOYSA-N,True
lnpdb,LNP_0004908,A12Iso8C9,CCCCCCCCC1(CCCCCCCC)C=NC(CC(=O)OCC)N1CCCN(C)C,CCCCCCCCC1(CCCCCCCC)C=NC(CC(=O)OCC)N1CCCN(C)C,FGAPNAOEWROVES-UHFFFAOYSA-N,True
lnpdb,LNP_0004909,A12Iso9C9,CCCCCCCCC(CCCCCCCC)(NCCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1,CCCCCCCCC(CCCCCCCC)(NCCCN(C)C)C(=O)NCS(=O)(=O)c1ccc(C)cc1,YOWJQEOPKKJRHN-UHFFFAOYSA-N,True
lnpdb,LNP_0004910,A12Iso10C9,CCCCCCCCC(CCCCCCCC)(NCCCN(C)C)C(=O)NC1CCCCC1,CCCCCCCCC(CCCCCCCC)(NCCCN(C)C)C(=O)NC1CCCCC1,YWHSXXPOXQZRDC-UHFFFAOYSA-N,True
lnpdb,LNP_0004911,A12Iso1C8,CCCCCCCC(CCCCCCC)(NCCCN(C)C)C(=O)NC(C)(C)C,CCCCCCCC(CCCCCCC)(NCCCN(C)C)C(=O)NC(C)(C)C,FAEBAYXUCSARNQ-UHFFFAOYSA-N,True
lnpdb,LNP_0004912,A12Iso2C8,CCCCCCCC(CCCCCCC)(NCCCN(C)C)C(=O)NCCCC,CCCCCCCC(CCCCCCC)(NCCCN(C)C)C(=O)NCCCC,MLWFWGUOKVHESR-UHFFFAOYSA-N,True
lnpdb,LNP_0004913,A12Iso3C8,CCCCCCCC(CCCCCCC)(NCCCN(C)C)C(=O)NCCCCC,CCCCCCCC(CCCCCCC)(NCCCN(C)C)C(=O)NCCCCC,MLBGXOFFXWIOIU-UHFFFAOYSA-N,True
lnpdb,LNP_0004914,A12Iso4C8,CCCCCCCC1(CCCCCCC)C=NC(C(=O)OC)N1CCCN(C)C,CCCCCCCC1(CCCCCCC)C=NC(C(=O)OC)N1CCCN(C)C,IPMFWSZUDWDWHJ-UHFFFAOYSA-N,True
lnpdb,LNP_0004915,A12Iso5C8,CCCCCCCC1(CCCCCCC)C=NC(C(=O)OCC)N1CCCN(C)C,CCCCCCCC1(CCCCCCC)C=NC(C(=O)OCC)N1CCCN(C)C,LSFDVRRLMNYCDY-UHFFFAOYSA-N,True
lnpdb,LNP_0004916,A12Iso6C8,CCCCCCCC1(CCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN(C)C,CCCCCCCC1(CCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN(C)C,XISPSWXIXWBRQQ-UHFFFAOYSA-N,True
lnpdb,LNP_0004917,A12Iso7C8,CCCCCCCC1(CCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCCN(C)C,CCCCCCCC1(CCCCCCC)C=NC(C)(C(=O)OC(C)(C)C)N1CCCN(C)C,BFXHCKWNPOENLR-UHFFFAOYSA-N,True
lnpdb,LNP_0004918,A12Iso8C8,CCCCCCCC1(CCCCCCC)C=NC(CC(=O)OCC)N1CCCN(C)C,CCCCCCCC1(CCCCCCC)C=NC(CC(=O)OCC)N1CCCN(C)C,VQNIXSOQJKAFSD-UHFFFAOYSA-N,True
