source_dataset,source_row_id,source_name,raw_smiles,canonical_smiles,inchikey,is_first_occurrence_of_structure
lnp_atlas,81,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,82,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,83,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,84,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,85,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,86,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,87,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,88,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,89,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,90,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,91,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,92,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,93,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,94,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,95,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,96,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,97,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,98,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,99,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,100,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,101,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,102,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,103,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,104,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,105,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,106,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,107,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,108,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,109,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,110,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,111,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,112,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,113,"2-(Di((9Z,12Z)-octadeca-9,12-dien-1-yl)amino)ethan-1-ol",CCCCC/C=C\C/C=C\CCCCCCCCN(CCCCCCCC/C=C\C/C=C\CCCCC)CCO,CCCCC/C=C\C/C=C\CCCCCCCCN(CCO)CCCCCCCC/C=C\C/C=C\CCCCC,VHFVFEIQUCUIOM-MAZCIEHSSA-N,True
lnp_atlas,114,"Dinonyl 8,8'-((2-hydroxyethyl)azanediyl)dioctanoate",CCCCCCCCCOC(=O)CCCCCCCN(CCCCCCCC(=O)OCCCCCCCCC)CCO,CCCCCCCCCOC(=O)CCCCCCCN(CCO)CCCCCCCC(=O)OCCCCCCCCC,BJZNKPCTXRSZKS-UHFFFAOYSA-N,True
lnp_atlas,115,"Nonyl 8-((2-hydroxyethyl)((9Z,12Z)-octadeca-9,12-dien-1-yl)amino)octanoate",CCCCCCCCCOC(=O)CCCCCCCN(CCCCCCCC/C=C\C/C=C\CCCCC)CCO,CCCCC/C=C\C/C=C\CCCCCCCCN(CCO)CCCCCCCC(=O)OCCCCCCCCC,ODDKZGLUINEUOH-HDXUUTQWSA-N,True
lnp_atlas,116,"Heptadecan-9-yl 8-((2-hydroxyethyl)((9Z,12Z)-octadeca-9,12-dien-1-yl)amino)octanoate",CCCCCCCCC(CCCCCCCC)OC(=O)CCCCCCCN(CCCCCCCC/C=C\C/C=C\CCCCC)CCO,CCCCC/C=C\C/C=C\CCCCCCCCN(CCO)CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC,MPJIWIQOKGDQJE-LTXDKZCQSA-N,True
lnp_atlas,117,Heptadecan-9-yl 8-((2-hydroxyethyl)(8-(nonyloxy)-8-oxooctyl)amino)octanoate,CCCCCCCCCOC(=O)CCCCCCCN(CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCO,CCCCCCCCCOC(=O)CCCCCCCN(CCO)CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC,ABCVHPIKBGRCJA-UHFFFAOYSA-N,True
lnp_atlas,118,"Di(heptadecan-9-yl) 8,8'-((2-hydroxyethyl)azanediyl)dioctanoate",CCCCCCCCC(CCCCCCCC)OC(=O)CCCCCCCN(CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCO,CCCCCCCCC(CCCCCCCC)OC(=O)CCCCCCCN(CCO)CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC,GBJHIVHVWKHKDG-UHFFFAOYSA-N,True
lnp_atlas,119,Heptadecan-9-yl 8-((2-(dimethylamino)ethyl)(8-(nonyloxy)-8-oxooctyl)amino)octanoate,CCCCCCCCCOC(=O)CCCCCCCN(CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,CCCCCCCCCOC(=O)CCCCCCCN(CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCN(C)C,WIWRPGNHBSINBB-UHFFFAOYSA-N,True
lnp_atlas,120,Heptadecan-9-yl 8-((2-hydroxyethyl)(6-oxo-6-(undecyloxy)hexyl)amino)octanoate,CCCCCCCCCCCOC(=O)CCCCCN(CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCO,CCCCCCCCCCCOC(=O)CCCCCN(CCO)CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC,BGNVBNJYBVCBJH-UHFFFAOYSA-N,True
lnp_atlas,121,Heptadecan-9-yl 8-((2-hydroxyethyl)(4-(nonyloxy)-4-oxobutyl)amino)octanoate,CCCCCCCCCOC(=O)CCCN(CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC)CCO,CCCCCCCCCOC(=O)CCCN(CCO)CCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC,FYYWODKUCHPELM-UHFFFAOYSA-N,True
lnp_atlas,122,Henicosan-11-yl 6-((2-hydroxyethyl)(6-oxo-6-(undecyloxy)hexyl)amino)hexanoate,CCCCCCCCCCCOC(=O)CCCCCN(CCCCCC(=O)OC(CCCCCCCCCC)CCCCCCCCCC)CCO,CCCCCCCCCCCOC(=O)CCCCCN(CCO)CCCCCC(=O)OC(CCCCCCCCCC)CCCCCCCCCC,YDXPMICNZYCJHE-UHFFFAOYSA-N,True
lnp_atlas,123,"MC3 (DLin-MC3-DMA, control)",CCCCC/C=C\C/C=C\CCCCCCCCC(OC(=O)CCCN(C)C)CCCCCCCC/C=C\C/C=C\CCCCC,CCCCC/C=C\C/C=C\CCCCCCCCC(CCCCCCCC/C=C\C/C=C\CCCCC)OC(=O)CCCN(C)C,NRLNQCOGCKAESA-KWXKLSQISA-N,False
lnp_atlas,124,7C1,NCCN(CCNCC(O)CCCCCCCCCCCC)CCNCCN(CCNCCNCC(O)CCCCCCCCCCCC)CCN(CCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCNCCN,CCCCCCCCCCCCC(O)CNCCNCCN(CCNCCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCN(CCNCCN)CCN(CCN)CCNCC(O)CCCCCCCCCCCC,ZNBZOXITLOVORM-UHFFFAOYSA-N,True
lnp_atlas,125,7C1,NCCN(CCNCC(O)CCCCCCCCCCCC)CCNCCN(CCNCCNCC(O)CCCCCCCCCCCC)CCN(CCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCNCCN,CCCCCCCCCCCCC(O)CNCCNCCN(CCNCCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCN(CCNCCN)CCN(CCN)CCNCC(O)CCCCCCCCCCCC,ZNBZOXITLOVORM-UHFFFAOYSA-N,False
lnp_atlas,126,7C1,NCCN(CCNCC(O)CCCCCCCCCCCC)CCNCCN(CCNCCNCC(O)CCCCCCCCCCCC)CCN(CCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCNCCN,CCCCCCCCCCCCC(O)CNCCNCCN(CCNCCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCN(CCNCCN)CCN(CCN)CCNCC(O)CCCCCCCCCCCC,ZNBZOXITLOVORM-UHFFFAOYSA-N,False
lnp_atlas,127,7C1,NCCN(CCNCC(O)CCCCCCCCCCCC)CCNCCN(CCNCCNCC(O)CCCCCCCCCCCC)CCN(CCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCNCCN,CCCCCCCCCCCCC(O)CNCCNCCN(CCNCCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCN(CCNCCN)CCN(CCN)CCNCC(O)CCCCCCCCCCCC,ZNBZOXITLOVORM-UHFFFAOYSA-N,False
lnp_atlas,128,7C1,NCCN(CCNCC(O)CCCCCCCCCCCC)CCNCCN(CCNCCNCC(O)CCCCCCCCCCCC)CCN(CCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCNCCN,CCCCCCCCCCCCC(O)CNCCNCCN(CCNCCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCN(CCNCCN)CCN(CCN)CCNCC(O)CCCCCCCCCCCC,ZNBZOXITLOVORM-UHFFFAOYSA-N,False
lnp_atlas,129,7C1,NCCN(CCNCC(O)CCCCCCCCCCCC)CCNCCN(CCNCCNCC(O)CCCCCCCCCCCC)CCN(CCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCNCCN,CCCCCCCCCCCCC(O)CNCCNCCN(CCNCCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCN(CCNCCN)CCN(CCN)CCNCC(O)CCCCCCCCCCCC,ZNBZOXITLOVORM-UHFFFAOYSA-N,False
lnp_atlas,130,7C1,NCCN(CCNCC(O)CCCCCCCCCCCC)CCNCCN(CCNCCNCC(O)CCCCCCCCCCCC)CCN(CCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCNCCN,CCCCCCCCCCCCC(O)CNCCNCCN(CCNCCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCN(CCNCCN)CCN(CCN)CCNCC(O)CCCCCCCCCCCC,ZNBZOXITLOVORM-UHFFFAOYSA-N,False
lnp_atlas,131,7C1,NCCN(CCNCC(O)CCCCCCCCCCCC)CCNCCN(CCNCCNCC(O)CCCCCCCCCCCC)CCN(CCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCNCCN,CCCCCCCCCCCCC(O)CNCCNCCN(CCNCCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCN(CCNCCN)CCN(CCN)CCNCC(O)CCCCCCCCCCCC,ZNBZOXITLOVORM-UHFFFAOYSA-N,False
lnp_atlas,132,7C1,NCCN(CCNCC(O)CCCCCCCCCCCC)CCNCCN(CCNCCNCC(O)CCCCCCCCCCCC)CCN(CCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCNCCN,CCCCCCCCCCCCC(O)CNCCNCCN(CCNCCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCN(CCNCCN)CCN(CCN)CCNCC(O)CCCCCCCCCCCC,ZNBZOXITLOVORM-UHFFFAOYSA-N,False
lnp_atlas,133,7C1,NCCN(CCNCC(O)CCCCCCCCCCCC)CCNCCN(CCNCCNCC(O)CCCCCCCCCCCC)CCN(CCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCNCCN,CCCCCCCCCCCCC(O)CNCCNCCN(CCNCCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCN(CCNCCN)CCN(CCN)CCNCC(O)CCCCCCCCCCCC,ZNBZOXITLOVORM-UHFFFAOYSA-N,False
lnp_atlas,134,7C1,NCCN(CCNCC(O)CCCCCCCCCCCC)CCNCCN(CCNCCNCC(O)CCCCCCCCCCCC)CCN(CCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCNCCN,CCCCCCCCCCCCC(O)CNCCNCCN(CCNCCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCN(CCNCCN)CCN(CCN)CCNCC(O)CCCCCCCCCCCC,ZNBZOXITLOVORM-UHFFFAOYSA-N,False
lnp_atlas,135,7C1,NCCN(CCNCC(O)CCCCCCCCCCCC)CCNCCN(CCNCCNCC(O)CCCCCCCCCCCC)CCN(CCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCNCCN,CCCCCCCCCCCCC(O)CNCCNCCN(CCNCCN(CCN)CCNCC(O)CCCCCCCCCCCC)CCN(CCNCCN)CCN(CCN)CCNCC(O)CCCCCCCCCCCC,ZNBZOXITLOVORM-UHFFFAOYSA-N,False
